step,loss,loss_pde,loss_ic,loss_bc,grad_norm,residual_log_mean,residual_log_abs_mean,residual_log_abs_max,g_eval_min,g_eval_max,mu_eval_min,mu_eval_max,N_eval_min,N_eval_max,seconds_elapsed,w_pde,w_ic,w_bc,weighted_loss_pde,weighted_loss_ic,weighted_loss_bc,grad_pde_max_for_weighting,grad_ic_mean_for_weighting,grad_bc_mean_for_weighting,target_w_ic,target_w_bc
74,3884.235020053101,0.18552334119339295,356.6682731890324,5143.821196135022,674.6721449254995,0.15635509257990945,0.36843603451435647,0.8531668212338915,0.0008606332172881453,3.563114277864949,0.187059572329123,0.18705957232938505,0.0001818979594304239,0.6493288774775686,5.412369200028479,1.0,0.7133738015291239,0.705625556640547,0.18552334119339295,254.43780192968813,3629.6116947822193,,,,,
75,3862.5237035689097,0.2584876856549247,344.3066921230339,5125.446220018198,693.3845977305298,0.3742626054364911,0.44962072021192323,0.8874843061385251,3.4798215875542216e-05,3.7288827156596738,0.187059572329123,0.18705957232979314,0.0001685116863841319,1.9295036859295671,5.446600100025535,1.0,0.7133738015291239,0.705625556640547,0.2584876856549247,245.61937385172632,3616.6458420315284,,,,,
76,3850.6995108093724,0.29705538243576185,330.8967405562707,5122.19172858545,698.1063562786449,0.30258307179900856,0.4815511040520388,0.8835621103742695,0.00019109080269426315,2.4027233052669543,0.187059572329123,0.18705957232975085,0.00015890765169221976,17.658974230009104,5.480424300068989,1.0,0.7133738015291239,0.705625556640547,0.29705538243576185,236.05306572422305,3614.349389702714,,,,,
77,3836.153240179087,0.1942832031837795,316.64061070543744,5116.135331018731,706.3684464991508,0.24023360261163135,0.389968462433945,0.8502376193961432,0.0003516052886197857,3.419165715608675,0.187059572329123,0.18705957232955628,0.00015090674634801697,7.0025726920794735,5.515593700110912,1.0,0.7133738015291239,0.705625556640547,0.1942832031837795,225.8831161774413,3610.0758407984617,,,,,
78,3821.124672215419,0.2736827489113026,301.6793764260284,5109.850106661155,713.7969468996201,0.1893074573446482,0.4536040341785172,1.0089565492575694,0.0001242024240659806,3.1567499940934836,0.187059572329123,0.18705957232974502,0.00013911728861856198,35.7455085499087,5.548185900086537,1.0,0.7133738015291239,0.705625556640547,0.2736827489113026,215.21016360397144,3605.6408258625365,,,,,
79,3803.7071880231993,0.2352096243422054,286.1944662684724,5100.875825921712,724.1182684464852,0.1328346352596035,0.4062631239744381,1.063375975851717,0.0,1.3632504208598886,0.187059572329123,0.18705957232982187,0.00013152097862921446,54.94328271846501,5.580760899931192,1.0,0.7133738015291239,0.705625556640547,0.2352096243422054,204.16363437853877,3599.308344020318,,,,,
80,3600.8586443069526,0.17906657456237496,270.29009118787144,5090.984799267383,699.030217337862,0.06520710868567288,0.34397853631521946,1.141372252603043,0.0007428999342972836,3.5454011688636244,0.187059572329123,0.18705957232939557,0.00012492102193638617,41.68848600272034,5.623836999991909,1.0,0.6786683759927692,0.6712340294142574,0.17906657456237496,183.4373372334102,3417.2422404989798,0.04095685621632212,2.125940201847625,2.301591926558032,0.019265290802030596,0.017795012114754843
81,3578.5194828106505,0.23238367741691082,254.12995204919827,5073.9637563621745,715.0089352926949,0.1959627312539626,0.4310381177254216,1.0182957379274546,0.00023011154063510425,3.731771421183795,0.187059572329123,0.18705957232951012,0.00011511575329242185,16.711621158040685,5.656050400109962,1.0,0.6786683759927692,0.6712340294142574,0.23238367741691082,172.4699618483497,3405.8171372848838,,,,,
82,3570.8554151062995,0.23578916559444338,237.63313230047217,5079.220338300465,711.8003250555792,0.016525697308177687,0.39606108335028767,1.2073447623012266,0.00048630138566300996,3.554112037246538,0.187059572329123,0.18705957232941223,0.00010918681221180147,35.4594765194903,5.688557799905539,1.0,0.6786683759927692,0.6712340294142574,0.23578916559444338,161.2740919804363,3409.3455339602688,,,,,
83,3553.5353855495346,0.2574845428285199,221.33720236508313,5069.861169435117,720.0509338390449,-0.0540290882608165,0.40321888132968847,1.289702456991023,0.0003459089719370853,3.697039761002816,0.187059572329123,0.18705957232946427,0.00010614154533134296,76.37212586879875,5.72078280011192,1.0,0.6786683759927692,0.6712340294142574,0.2574845428285199,150.21455967589387,3403.0633413308124,,,,,
84,3554.1830323507506,0.291250132930638,205.35431992217747,5086.935628684933,710.0071987055422,-0.01908296971750622,0.4220583595943097,1.394672075648253,0.0007152090163487987,3.7140749775382838,0.187059572329123,0.1870595723294593,9.47275800776091e-05,487.81313911003525,5.751127100083977,1.0,0.6786683759927692,0.6712340294142574,0.291250132930638,139.36748280468376,3414.5242994131363,,,,,
85,3540.147130574791,0.32450167028755644,190.65726550363823,5080.83533120332,715.3461317920718,-0.09643809690043254,0.42268921153367606,1.4515576706892612,0.0,3.486024961076443,0.187059572329123,0.18705957233004225,8.823085437006909e-05,1296.1149910422716,5.779641499975696,1.0,0.6786683759927692,0.6712340294142574,0.32450167028755644,129.39305675057636,3410.429572153927,,,,,
86,3527.96705697517,0.42594611851431835,177.35757000348804,5075.985405307276,720.4380984793493,-0.2701321296699956,0.4884789092755803,1.51381801239945,0.00036720305019968813,3.2607533158690156,0.187059572329123,0.18705957232951573,8.502373937863943e-05,660.0762646259498,5.808211399940774,1.0,0.6786683759927692,0.6712340294142574,0.42594611851431835,120.3669740042911,3407.174136852365,,,,,
87,3537.6031621593775,0.816029354292528,165.55590979829793,5101.692438559093,718.1901156070793,-0.5201451197072512,0.720606107394347,1.5750165511524794,0.0,3.4801131425182312,0.187059572329123,0.18705957233002035,7.899127702942875e-05,2206.8636306148796,5.8360069000627846,1.0,0.6786683759927692,0.6712340294142574,0.816029354292528,112.35756043881624,3424.4295723662685,,,,,
88,3476.655976540402,0.37918818570193463,156.36558228414543,5020.836645462796,747.4441286842366,-0.09724683344150933,0.46869170817013384,1.6352639317657505,0.0004984187635720047,3.141567058356598,0.187059572329123,0.18705957232946055,7.119799636018377e-05,1372.9069824566552,5.87819160008803,1.0,0.6786683759927692,0.6712340294142574,0.37918818570193463,106.1203757899447,3370.1564125647556,,,,,
89,3555.5478933897643,0.4854034111870657,147.26293153509562,5147.414529035096,752.3965805748189,-0.21599514053164795,0.5552552981149022,1.72923210062539,0.0,3.7126912446240063,0.187059572329123,0.18705957233084053,6.574827378701119e-05,5652.070515643123,5.9080125000327826,1.0,0.6786683759927692,0.6712340294142574,0.4854034111870657,99.9426945888577,3455.1197953897195,,,,,
90,3326.825974878535,0.6536274280537084,142.57515691384685,5043.975781119536,698.2450254740775,-0.371629157399237,0.6194305548565832,1.8445466470117102,7.381453184018144e-05,3.732122748073054,0.187059572329123,0.1870595723305393,6.468464217362769e-05,6517.490663202602,5.946026300080121,1.0,0.6516446341675638,0.6410149754454878,0.6536274280537084,92.90833596850673,3233.2640114819746,0.24639019442244564,1.7829356953597717,3.6855545533772194,0.138193539488662,0.06685295003886689
91,3314.103237934502,0.9070958358765356,138.85808745661845,5027.511271881059,700.6452039317522,-0.5515718208780153,0.7408014053747927,1.9576169141605484,0.00012973913224314376,3.699883287896727,0.187059572329123,0.18705957232966447,6.427378373034288e-05,4729.061490352462,5.974359099986032,1.0,0.6516446341675638,0.6410149754454878,0.9070958358765356,90.48612760187571,3222.71001449675,,,,,
92,3314.349756802703,1.064353489337878,135.89780314633705,5030.659895046597,699.3430742280491,-0.48467571187052944,0.8237484935631081,2.073680339962787,2.0325069146377717e-05,3.194095092152321,0.187059572329123,0.18705957232981235,5.296314616164135e-05,7010.334546644183,6.00320230005309,1.0,0.6516446341675638,0.6410149754454878,1.064353489337878,88.55707421547041,3224.7283290978944,,,,,
93,3281.8103770796542,0.875386122365842,134.05886489458416,4982.061844603069,708.8525280488158,-0.4321024821943534,0.6984283189643244,2.198354940695642,0.00048684662960984254,3.404414228040571,0.187059572329123,0.18705957232944986,4.730968676740301e-05,6888.895103981744,6.031498800031841,1.0,0.6516446341675638,0.6410149754454878,0.875386122365842,87.35873997115016,3193.5762509861383,,,,,
94,3324.693199646591,1.0784838853722962,132.14902928709688,5050.584828639699,708.8006403053524,-0.4417547123322603,0.7974290627936677,2.295607987835996,8.724705124869836e-05,3.555120339485759,0.187059572329123,0.18705957232993092,4.344980365623717e-05,11708.864534044442,6.0599394999444485,1.0,0.6516446341675638,0.6410149754454878,1.0784838853722962,86.11420584538892,3237.5005099158298,,,,,
95,3277.802138294564,0.7879815401181038,132.54444242158817,4977.484776926276,699.4604565808305,-0.2883512901838165,0.6380598822080262,2.438043144302966,0.00035469692168493133,3.7295077692295546,0.187059572329123,0.1870595723299548,4.079278734581758e-05,14491.403667995884,6.088174399919808,1.0,0.6516446341675638,0.6410149754454878,0.7879815401181038,86.37187469275955,3190.6422820616863,,,,,
96,3263.221771533089,0.8351047502889625,133.2304406589023,4953.9681390637,702.4249509406292,-0.31866482850316386,0.6685463829547031,2.5846816767702085,0.0,3.7337717805151547,0.187059572329123,0.18705957233029616,3.732243765381341e-05,17669.86987841319,6.115690900012851,1.0,0.6516446341675638,0.6410149754454878,0.8351047502889625,86.8189017631537,3175.5677650196462,,,,,
97,3266.9226290252454,1.3155617684105865,133.78573513996665,4958.427544716555,695.6431120006293,-0.5509953697371603,0.8427705065604456,2.7211580450934747,0.0013058157180323576,3.675790857009942,0.187059572329123,0.18705957232930212,3.4093383192536486e-05,15675.122006075027,6.152442099992186,1.0,0.6516446341675638,0.6410149754454878,1.3155617684105865,87.18075643212215,3178.426310824713,,,,,
98,3247.1237911179683,1.1207439804607535,134.7078122802064,4926.907396960239,701.5659917813003,-0.37770235562545884,0.7591179869595063,2.8615729358702136,0.00019784446544921647,3.4398750651985135,0.187059572329123,0.1870595723295503,3.204846058939995e-05,19674.953881324698,6.190552900079638,1.0,0.6516446341675638,0.6410149754454878,1.1207439804607535,87.78162305284796,3158.2214240846597,,,,,
99,3249.9972230725734,1.1784843487198937,135.2923141851169,4930.7057544863765,694.6613086804512,-0.36702444811673596,0.7527318432175932,3.0123181934728405,0.00036960897362946915,3.2180103924000782,0.187059572329123,0.1870595723294587,2.919208828052687e-05,22018.1037094077,6.220336300088093,1.0,0.6516446341675638,0.6410149754454878,1.1784843487198937,88.16251058284361,3160.65622814101,,,,,
100,3106.567572693876,1.3091544727129425,136.05752392165957,4890.90387830882,681.1953730389645,-0.5550914576154963,0.8111855328954977,2.994384219520858,0.00020621608111212608,3.7201977007729634,0.187059572329123,0.18705957232924872,2.7811090004478068e-05,15155.769541744896,6.2591450999025255,1.0,0.6310846699773072,0.6173489963747113,1.3091544727129425,85.86381758203011,3019.394600639133,0.41305742658129846,1.717884858071412,2.463141155251458,0.2404453503624326,0.1676953940299577
101,3093.1630151944087,1.3307311187407742,135.95797195164616,4869.257599620707,687.8589243211436,-0.3935675131939334,0.8376242067469837,3.277129858999622,0.0008929144519903912,3.680100296665788,0.187059572329123,0.18705957232918147,2.5291508675687308e-05,17039.566292805896,6.537091899896041,1.0,0.6310846699773072,0.6173489963747113,1.3307311187407742,85.8009918598886,3006.031292215779,,,,,
102,3107.930052560161,1.9837833307241886,134.7124851627782,4893.393044661326,666.6747289770045,-0.716301738292497,0.9803180922621253,3.397801241272698,0.0,3.6951772695629055,0.187059572329123,0.1870595723294356,2.379627265516339e-05,30899.96337365417,6.574001099914312,1.0,0.6310846699773072,0.6173489963747113,1.9837833307241886,85.01498424077477,3020.9312849886624,,,,,
103,3101.6252383290316,2.1329451753547604,133.55422189649195,4884.122739018623,665.3278072129186,-0.7284115018812507,1.0531344865609267,3.525582600792726,6.416090498062577e-07,3.5864684167468996,0.187059572329123,0.18705957232948564,2.2393034512249924e-05,35453.2093600388,6.608992299996316,1.0,0.6310846699773072,0.6173489963747113,2.1329451753547604,84.28402204962367,3015.208271104053,,,,,
104,3098.6163619878625,1.4392405422700931,132.5394432235718,4881.409912960722,663.9109107784793,-0.4643862786921423,0.8436513198534049,3.3869571378969967,0.00031986543037183096,3.1351045631448105,0.187059572329123,0.18705957232932444,2.0283048119306776e-05,37097.430318539686,6.644194700056687,1.0,0.6310846699773072,0.6173489963747113,1.4392405422700931,83.64361078572385,3013.5335106598686,,,,,
105,3076.1121422410765,2.353024265600325,131.995196225367,4844.033100706439,672.3574378404207,-0.6736910338510756,1.1025917295963559,3.76565501863628,0.0,3.7243135803868714,0.187059572329123,0.1870595723293174,1.8866699449476344e-05,39959.35949606614,6.678685599938035,1.0,0.6310846699773072,0.6173489963747113,2.353024265600325,83.30014484847564,2990.4589731270007,,,,,
106,3062.15160352739,2.0195801890009806,130.8622447942472,4823.117692350868,680.1879660807489,-0.6046166918465353,0.955592191885465,3.9299001905901187,0.0013392118849820736,3.7040711293798774,0.187059572329123,0.18705957232914497,1.7755161521644247e-05,27951.86827644756,6.714011600008234,1.0,0.6310846699773072,0.6173489963747113,2.0195801890009806,82.58515656846708,2977.546866769922,,,,,
107,3048.3100095044297,2.645173930864675,128.78015771067365,4801.811729917847,687.9035631399951,-0.7274909822842021,1.1434963683592527,4.039336708105466,0.000541422456988766,3.7263709402244274,0.187059572329123,0.18705957232917608,1.641585113377668e-05,38527.57170564248,6.747938100015745,1.0,0.6310846699773072,0.6173489963747113,2.645173930864675,81.27118332846605,2964.393652245099,,,,,
108,3044.6852959244093,2.085913477121422,125.47890179555367,4800.22092612236,681.8137655994942,-0.48960696769201045,0.9637131599518591,4.0068773578103505,5.188366436812558e-05,3.723698292508354,0.187059572329123,0.18705957232923387,1.5231659114542143e-05,49302.167722069586,6.782033700030297,1.0,0.6310846699773072,0.6173489963747113,2.085913477121422,79.18781132876192,2963.411571118526,,,,,
109,3047.821966960631,3.415313730543906,121.4128512354084,4807.304914246323,668.3600131762756,-1.0253311695384164,1.3177863190279728,4.257262574995058,0.0,3.3465101890593663,0.187059572329123,0.18705957232929227,1.4951918950641088e-05,58080.83997412229,6.815292600076646,1.0,0.6310846699773072,0.6173489963747113,3.415313730543906,76.6217891529016,2967.7848640771854,,,,,
110,2955.6526493219203,2.1875100717657037,117.26419932927162,4767.129272134897,680.8427773934795,-0.5333166729927292,0.9867743899863626,4.308245382141707,0.0,3.2450654390464537,0.187059572329123,0.18705957232919554,1.326340095313334e-05,50160.65610301433,6.871707800077274,1.0,0.6177346024069512,0.604352603261939,2.1875100717657037,72.43815354923709,2881.0269857009175,0.5955920218617495,1.6358673728879676,1.666359274835191,0.3640833185701899,0.35742113411926474
111,2963.9649604395963,3.290483717546226,112.00733899085141,4784.431558824025,658.3115117271003,-0.9758698352756039,1.2729134298502764,4.3504151119304195,0.00020682804568766117,3.65708330069871,0.187059572329123,0.18705957232920595,1.2549499951703553e-05,63933.59052903237,6.904671699972823,1.0,0.6177346024069512,0.604352603261939,3.290483717546226,69.19080901817419,2891.483667703876,,,,,
112,2950.3628276990753,2.1759246990114116,106.71400742889368,4769.1793706074095,665.3212097301608,-0.507987076800541,0.9617458302995501,4.500039255085025,1.8156182045220987e-05,3.607383990112738,0.187059572329123,0.1870595723291982,1.1601205394709471e-05,66213.88732254862,6.937174499966204,1.0,0.6177346024069512,0.604352603261939,2.1759246990114116,65.92093495034008,2882.2659680497236,,,,,
113,2924.025804813883,1.78350875089967,101.20940161984392,4731.876277455267,689.8944804565156,-0.2690147805176177,0.8925584443283685,4.497694600937786,0.0,2.8346823494290865,0.187059572329123,0.1870595723291738,1.079456688808319e-05,57363.90644453433,6.970605199923739,1.0,0.6177346024069512,0.604352603261939,1.78350875089967,62.520549469479725,2859.7217465935037,,,,,
